is_inpatient,is_groupcode,ChronicCond_rheumatoidarthritis,Beneficiaries_Count,DeductibleAmtPaid,InscClaimAmtReimbursed,ChronicCond_Alzheimer,ChronicCond_IschemicHeart,Days_Admitted,ChronicCond_stroke
0,0,2,5,0.0,58.0,3,3,0.0,0
0,0,0,1,0.0,100.0,0,1,0.0,0
0,0,0,2,0.0,250.0,0,2,0.0,0
0,0,5,17,0.0,104.11764705882354,8,14,0.0,2
0,0,0,3,0.0,626.6666666666666,0,3,0.0,0
0,0,2,5,0.0,54.0,2,3,0.0,0
0,0,18,56,6.8,177.33333333333334,25,57,0.0,11
0,0,7,32,3.4375,473.125,16,26,0.0,4
0,0,11,53,2.909090909090909,384.9090909090909,16,43,0.0,5
0,0,0,7,5.714285714285714,542.8571428571429,2,6,0.0,2
12,12,7,12,1068.0,13000.0,4,10,5.833333333333333,0
0,0,305,711,3.484848484848485,284.1193181818182,432,802,0.0,82
0,0,27,72,2.5609756097560976,253.53658536585365,33,66,0.0,10
1,1,0,1,1068.0,7000.0,0,1,19.0,1
5,5,2,5,1068.0,9200.0,3,5,3.0,1
23,23,8,23,897.12,6324.4,15,20,4.36,5
1,1,1,1,1068.0,12000.0,0,1,2.0,0
7,7,2,7,1068.0,5571.428571428572,2,3,4.571428571428571,1
16,16,5,16,1068.0,8500.0,8,14,6.125,1
10,10,4,10,1068.0,10000.0,6,10,6.5,1
0,0,7,12,0.0,151.1764705882353,8,9,0.0,1
3,3,13,22,56.4,1860.1666666666667,23,50,0.6833333333333333,7
0,0,37,55,2.6666666666666665,281.8666666666667,36,52,0.0,6
1,1,3,11,97.0909090909091,1255.4545454545455,3,7,0.7272727272727273,1
4,4,5,17,251.2941176470588,2002.3529411764705,5,13,0.8235294117647058,1
5,5,25,58,90.83333333333331,1587.3333333333333,30,51,0.3166666666666666,8
0,0,39,48,3.863636363636364,215.9090909090909,27,60,0.0,9
6,6,5,15,413.0,3706.25,7,14,0.9375,1
0,0,2,8,3.75,425.0,2,4,0.0,1
0,0,537,728,3.038524145415084,284.35160065111234,694,1321,0.0,165
0,0,12,31,2.931034482758621,186.20689655172413,37,38,0.0,7
0,0,6,21,0.0,250.7692307692308,14,23,0.0,6
3,3,4,5,534.0,8375.0,5,5,1.5,0
3,3,53,59,27.184615384615384,480.1538461538461,57,109,0.0769230769230769,33
8,8,14,36,216.6829268292683,2445.853658536585,16,35,1.5609756097560976,7
9,9,9,40,230.28571428571428,2807.8571428571427,18,34,0.6190476190476191,6
10,10,91,135,40.4054054054054,433.1081081081081,111,227,0.2162162162162162,14
24,24,8,26,884.4285714285714,8545.357142857143,13,23,6.785714285714286,3
0,0,3,12,0.0,132.5,4,7,0.0,2
0,0,62,82,2.5,285.6666666666667,81,125,0.0,23
0,0,42,55,3.3587786259541983,302.7480916030534,66,99,0.0,18
0,0,59,129,2.311320754716981,268.5377358490566,80,150,0.0,23
0,0,1,1,0.0,40.0,0,1,0.0,0
0,0,18,6,11.2,490.0,11,14,0.0,1
0,0,3,8,13.333333333333334,670.4761904761905,5,17,0.0,0
0,0,13,32,4.186046511627907,150.0,17,21,0.0,5
0,0,0,1,0.0,504.2857142857143,0,0,0.0,0
0,0,2,6,0.0,190.0,4,3,0.0,0
0,0,0,5,0.0,172.0,2,5,0.0,0
0,0,1,6,8.333333333333334,101.66666666666669,0,5,0.0,1
0,0,1,2,45.0,20.0,1,1,0.0,1
0,0,0,3,6.666666666666667,1183.3333333333333,3,2,0.0,1
0,0,32,91,2.4761904761904763,240.1904761904762,46,77,0.0,10
0,0,1,8,0.0,118.75,2,2,0.0,2
0,0,1,8,0.0,135.0,4,6,0.0,1
0,0,4,8,0.0,326.0,4,7,0.0,1
0,0,1,8,0.0,52.5,1,5,0.0,0
20,20,11,19,1014.6,8600.0,7,19,9.15,6
3,3,1,3,712.0,19333.33333333333,2,3,10.666666666666666,0
0,0,24,63,2.571428571428572,375.57142857142856,38,54,0.0,6
1,1,6,15,72.375,577.5,7,13,0.0625,3
60,60,89,197,254.5469387755102,2627.428571428572,105,200,1.2571428571428571,28
33,33,11,39,903.6923076923076,7551.538461538462,20,34,4.82051282051282,8
32,32,84,220,138.12648221343875,1461.1857707509882,102,202,0.7984189723320159,28
1,1,1,1,1068.0,13000.0,1,1,7.0,0
36,36,112,289,123.0,1301.8987341772151,142,244,0.7626582278481012,34
0,0,3,9,0.0,882.2222222222222,6,7,0.0,1
0,0,52,126,3.006993006993007,341.1188811188811,54,99,0.0,13
0,0,135,324,1.7191283292978208,292.6876513317191,143,317,0.0,34
7,7,13,48,134.03571428571428,1796.071428571429,29,45,0.5357142857142857,5
4,4,28,77,60.675324675324674,965.1948051948052,30,63,0.4545454545454545,10
6,6,23,44,109.2,1667.6,22,37,0.48,4
0,0,13,46,0.0,217.75510204081635,21,31,0.0,2
0,0,3,8,0.0,228.75,3,7,0.0,0
138,138,63,209,620.7161572052402,7672.751091703057,114,186,4.008733624454148,37
3,3,1000,1469,4.355064027939465,307.80267753201394,1335,2622,0.0084400465657741,297
56,56,54,152,380.4905660377359,3879.622641509434,58,130,2.037735849056604,19
9,9,2,9,1068.0,8000.0,4,7,5.444444444444445,0
0,0,3,14,7.142857142857143,249.28571428571428,6,13,0.0,1
8,8,6,25,303.04,4158.4,10,17,1.2,3
1,1,6,15,66.75,615.0,8,14,0.125,1
7,7,3,6,1068.0,8142.857142857143,5,6,2.142857142857143,3
0,0,8,19,5.2631578947368425,419.4736842105263,10,18,0.0,6
4,4,57,114,31.221476510067117,534.3624161073825,50,109,0.0939597315436241,11
8,8,7,22,388.3636363636364,5779.545454545455,11,17,2.409090909090909,2
0,0,52,120,3.0588235294117645,352.47058823529414,74,135,0.0,12
0,0,33,109,0.8695652173913043,297.6521739130435,40,83,0.0,7
8,8,12,27,276.8888888888889,3328.1481481481483,9,20,1.962962962962963,4
3,3,54,152,15.413953488372092,376.1860465116279,99,163,0.0325581395348837,22
0,0,19,82,3.176470588235294,300.2352941176471,28,60,0.0,5
14,14,110,220,40.22885572139303,529.6766169154229,169,303,0.2114427860696517,32
16,16,34,99,162.13084112149534,1717.2897196261683,39,84,1.1308411214953271,9
15,15,10,36,433.2432432432432,3039.189189189189,17,30,2.3783783783783785,1
71,71,64,139,458.2409638554217,5270.240963855422,75,135,2.144578313253012,14
4,4,53,155,24.730337078651687,375.1123595505618,81,134,0.0449438202247191,12
0,0,27,57,0.2531645569620253,384.8101265822785,19,59,0.0,7
21,21,54,144,132.64739884393063,1613.9884393063585,78,123,0.6763005780346821,13
39,39,46,97,333.88524590163934,3925.163934426229,48,98,1.5573770491803278,14
8,8,17,45,183.2765957446809,1821.7021276595744,18,36,1.0,1
0,0,39,94,0.4901960784313725,221.5686274509804,44,74,0.0,8
15,15,4,26,616.1538461538462,7601.153846153846,13,21,4.038461538461538,4
5,5,62,186,29.95260663507109,443.4597156398104,83,164,0.0900473933649289,16
24,24,22,50,492.9230769230769,4779.615384615385,26,43,3.923076923076923,6
1,1,22,59,2.8813559322033897,358.64406779661016,25,50,0.0847457627118644,8
29,29,21,53,452.59375,4268.75,36,48,2.640625,10
18,18,27,57,257.83098591549293,2520.1408450704225,28,56,1.2535211267605637,12
3,3,26,77,39.59550561797753,261.23595505617976,25,67,0.1123595505617977,11
131,131,70,209,590.6153846153846,5157.149321266968,100,191,3.3619909502262444,45
3,3,10,36,90.94444444444444,1007.2222222222222,11,31,0.2777777777777778,3
0,0,30,86,3.13953488372093,296.86046511627904,35,71,0.0,10
0,0,428,1163,2.550724637681159,295.5072463768116,546,1042,0.0,153
0,0,8,18,0.0,277.22222222222223,9,16,0.0,2
20,20,45,119,160.24615384615385,2815.153846153846,51,95,0.7923076923076923,20
2,2,12,21,92.8695652173913,1019.5652173913044,7,13,0.3043478260869565,1
0,0,35,115,2.583333333333333,321.8333333333333,42,86,0.0,10
0,0,12,36,2.702702702702702,160.8108108108108,9,25,0.0,2
0,0,31,91,1.3186813186813189,370.7692307692308,37,74,0.0,9
0,0,6,24,1.9230769230769231,293.46153846153845,9,17,0.0,1
42,42,129,375,106.2621359223301,1274.611650485437,157,305,0.6820388349514563,49
5,5,7,18,301.6666666666667,4188.888888888889,8,12,3.388888888888889,4
12,12,40,147,80.9261744966443,1219.1275167785234,80,119,0.4832214765100671,22
0,0,28,84,2.3529411764705883,276.47058823529414,50,79,0.0,13
0,0,16,71,1.1267605633802815,254.64788732394365,27,54,0.0,8
205,205,114,300,667.1592356687898,6799.012738853503,141,257,3.929936305732484,31
7,7,36,92,81.01052631578948,910.6315789473684,33,71,0.6736842105263158,8
0,0,63,187,0.310880829015544,266.32124352331607,81,145,0.0,24
1,1,18,67,17.432835820895523,444.3283582089553,24,47,0.044776119402985,8
9,9,34,105,91.70093457943923,1415.7009345794393,46,88,0.411214953271028,7
0,0,607,1289,3.329621380846325,279.51559020044544,752,1403,0.0,164
0,0,23,51,1.7647058823529411,429.80392156862746,15,39,0.0,3
10,10,12,41,221.8367346938776,2608.5714285714284,28,38,0.5714285714285714,4
6,6,66,180,31.278969957081543,455.6652360515021,73,170,0.0515021459227467,35
52,52,122,189,126.64335664335664,1261.1421911421912,197,314,0.7132867132867133,36
0,0,17,56,2.903225806451613,273.38709677419354,31,45,0.0,6
9,9,45,123,76.52713178294573,533.953488372093,46,92,0.2790697674418604,7
0,0,37,122,1.818181818181818,276.2121212121212,51,100,0.0,13
0,0,23,53,3.272727272727273,362.54545454545456,16,36,0.0,3
5,5,19,41,100.75471698113208,1681.8867924528302,23,44,0.3962264150943396,7
0,0,70,126,1.8867924528301887,327.3962264150944,133,198,0.0,17
81,81,34,90,888.1263157894737,8597.157894736842,53,87,5.494736842105263,17
0,0,13,33,1.6216216216216215,320.5405405405405,16,29,0.0,4
0,0,40,116,1.3492063492063493,334.44444444444446,43,88,0.0,19
0,0,67,203,3.8565022421524655,284.0358744394619,96,165,0.0,25
153,153,181,542,256.5307443365696,2740.145631067961,281,495,1.4692556634304208,60
0,0,13,41,0.0,349.0243902439024,15,21,0.0,0
4,4,8,20,213.6,2330.0,9,17,1.0,2
0,0,38,125,5.076923076923077,162.92307692307693,43,93,0.0,16
0,0,9,17,0.0,650.5555555555555,3,15,0.0,3
8,8,21,48,161.96226415094338,3507.9245283018868,30,40,1.018867924528302,6
0,0,8,16,8.125,378.75,5,13,0.0,1
5,5,4,22,158.52941176470588,1169.7058823529412,18,21,0.6470588235294118,1
59,59,56,130,301.3719806763285,2722.415458937198,96,176,1.608695652173913,21
3,3,2,10,320.4,4094.0,2,6,4.0,0
86,86,216,707,119.71465968586388,1526.2041884816754,308,582,0.7185863874345549,64
0,0,52,153,2.3417721518987342,262.0253164556962,66,122,0.0,14
0,0,36,93,4.4,270.6,54,75,0.0,11
5,5,14,73,70.39473684210526,1024.342105263158,40,59,0.2105263157894736,4
3,3,813,992,3.9499791579824928,293.29303876615256,1021,1908,0.0054189245518966,198
56,56,39,128,452.38461538461536,3975.230769230769,56,112,2.207692307692308,11
3,3,13,41,81.5609756097561,908.5365853658536,15,33,0.3658536585365853,5
0,0,6,13,0.0,237.8571428571429,5,12,0.0,1
0,0,101,143,2.041522491349481,229.75778546712803,110,202,0.0,30
0,0,18,54,4.464285714285714,245.53571428571428,26,35,0.0,4
0,0,19,69,4.52054794520548,271.2328767123288,19,47,0.0,5
0,0,24,78,6.626506024096385,214.4578313253012,42,67,0.0,10
0,0,47,86,3.493150684931507,261.2328767123288,56,125,0.0,19
63,63,23,72,897.12,8212.533333333333,38,62,4.333333333333333,7
158,158,101,221,588.8631578947368,6515.859649122807,129,234,3.2280701754385963,42
76,76,54,123,586.4233576642335,5232.481751824817,67,116,2.883211678832117,16
34,34,19,52,534.0,6564.84375,30,45,4.140625,12
3,3,16,45,73.34782608695652,716.9565217391304,22,37,0.1304347826086956,5
0,0,81,239,2.9779411764705883,282.75735294117646,109,201,0.0,21
13,13,41,147,91.8846153846154,1230.7051282051282,67,109,0.4358974358974359,17
20,20,85,87,93.19282511210764,1084.2600896860986,97,166,0.600896860986547,25
14,14,86,209,55.976470588235294,878.4313725490196,105,198,0.2352941176470588,23
73,73,111,239,242.31511254019293,2517.363344051447,137,250,1.3890675241157555,37
4,4,8,30,133.5,1415.625,14,25,0.71875,2
1,1,9,36,48.27777777777778,565.0,14,28,0.0277777777777777,5
26,26,184,466,42.833333333333336,712.0588235294117,219,467,0.2091503267973856,66
0,0,5,14,0.0,275.7142857142857,5,13,0.0,0
0,0,18,63,5.625,230.625,22,46,0.0,9
11,11,193,448,20.231124807395997,483.2973805855162,252,460,0.0924499229583975,70
0,0,5,15,0.0,282.0,5,13,0.0,2
31,31,636,647,17.547133138969873,396.5986394557823,932,1619,0.0792031098153547,220
0,0,2,6,0.0,1105.0,4,6,0.0,0
5,5,9,20,254.28571428571428,3041.904761904762,10,17,2.142857142857143,4
8,8,42,110,72.12903225806451,1018.548387096774,56,97,0.4596774193548387,20
0,0,38,114,4.53781512605042,297.89915966386553,56,91,0.0,12
0,0,4,9,0.0,118.88888888888889,4,9,0.0,1
0,0,15,65,0.1515151515151515,418.6363636363636,25,54,0.0,6
82,82,48,88,908.936170212766,9215.31914893617,44,81,4.638297872340425,17
75,75,52,117,534.0,4899.6621621621625,69,115,2.675675675675676,5
0,0,52,137,2.7868852459016398,271.09289617486337,86,140,0.0,14
7,7,1,7,1068.0,8571.42857142857,4,7,10.857142857142858,1
0,0,8,31,0.0,173.0612244897959,22,30,0.0,4
0,0,7,29,1.851851851851852,247.03703703703704,26,41,0.0,8
0,0,23,59,0.7246376811594203,183.33333333333331,29,52,0.0,7
0,0,35,91,3.6,402.9,54,81,0.0,9
0,0,111,146,2.9971181556195967,272.507204610951,118,270,0.0,49
0,0,77,164,5.286343612334802,279.6035242290749,80,176,0.0,23
0,0,49,84,2.3529411764705883,339.281045751634,77,124,0.0,15
0,0,37,83,0.7368421052631579,255.68421052631575,44,80,0.0,12
0,0,7,28,0.0,257.2413793103448,13,25,0.0,3
0,0,3,10,0.0,66.0,3,5,0.0,1
0,0,219,380,2.0933977455716586,302.33494363929145,272,475,0.0,78
1,1,0,1,1068.0,29000.0,0,1,20.0,0
0,0,4,6,0.0,436.6666666666667,3,5,0.0,0
0,0,6,20,4.761904761904762,97.61904761904762,8,19,0.0,2
0,0,4,19,0.0,161.0,5,16,0.0,2
0,0,17,58,4.142857142857143,370.4285714285714,29,54,0.0,11
0,0,13,41,1.6666666666666667,198.95833333333331,19,38,0.0,6
0,0,5,17,5.0,365.0,4,15,0.0,1
0,0,0,1,0.0,10.0,1,1,0.0,0
0,0,1,5,0.0,154.0,2,4,0.0,0
0,0,4,7,0.0,48.75,3,8,0.0,0
0,0,1,1,0.0,0.0,0,0,0.0,0
0,0,18,46,2.127659574468085,232.7659574468085,20,34,0.0,2
0,0,2,8,8.75,602.5,3,7,0.0,1
0,0,11,28,2.0,231.66666666666663,10,19,0.0,4
0,0,50,152,4.540816326530612,257.5,74,154,0.0,36
0,0,4,22,8.333333333333334,382.5,8,16,0.0,1
0,0,21,60,3.8461538461538463,188.33333333333331,27,48,0.0,6
0,0,72,154,2.587064676616916,217.76119402985077,69,158,0.0,29
0,0,10,31,0.3225806451612903,491.9354838709677,15,21,0.0,4
0,0,0,1,0.0,400.0,0,0,0.0,0
0,0,5,18,2.7777777777777777,263.8888888888889,8,14,0.0,4
0,0,2,8,17.5,82.5,3,7,0.0,1
0,0,6,18,8.421052631578947,177.89473684210526,11,13,0.0,0
0,0,7,18,0.0,900.0,4,15,0.0,2
0,0,6,20,12.0,376.0,8,18,0.0,2
0,0,9,26,2.592592592592593,198.14814814814812,5,19,0.0,4
0,0,1,4,0.0,180.0,3,3,0.0,1
0,0,8,17,5.185185185185185,258.1481481481481,10,16,0.0,4
0,0,42,54,6.597938144329897,249.48453608247425,42,76,0.0,7
0,0,28,74,2.435897435897436,193.5897435897436,27,55,0.0,4
0,0,21,46,7.3076923076923075,286.15384615384613,28,45,0.0,9
0,0,1,5,0.0,774.0,3,5,0.0,1
0,0,87,152,2.7354260089686098,284.0358744394619,83,180,0.0,14
0,0,24,23,3.25,249.0,25,33,0.0,8
0,0,8,25,4.827586206896552,140.3448275862069,17,25,0.0,5
0,0,11,31,0.3125,179.6875,15,23,0.0,4
0,0,5,13,0.0,344.61538461538464,6,9,0.0,1
0,0,88,143,1.1619718309859155,288.4507042253521,115,189,0.0,23
0,0,0,4,0.0,200.0,1,3,0.0,1
2,2,1,5,427.2,2120.0,2,4,1.6,1
8,8,3,9,949.3333333333334,6466.666666666667,4,6,3.555555555555556,0
20,20,7,20,1068.0,8653.5,14,18,6.1,2
1,1,1,1,1068.0,5000.0,0,0,3.0,0
0,0,0,2,0.0,45.0,0,2,0.0,0
9,9,2,8,1068.0,16888.88888888889,6,8,7.666666666666667,4
2,2,1,2,1068.0,6500.0,2,2,19.0,1
8,8,2,8,1068.0,13875.0,7,6,6.875,2
1,1,1,3,356.0,3533.333333333333,2,1,1.0,0
3,3,1,3,1068.0,9333.333333333334,0,2,5.0,0
2,2,1,2,1068.0,23500.0,0,2,5.0,0
10,10,5,10,961.2,10800.0,6,9,2.9,3
2,2,1,2,1068.0,25000.0,2,2,10.5,0
1,1,0,1,1068.0,11000.0,1,1,4.0,0
3,3,0,3,1068.0,8333.333333333334,2,1,3.0,0
8,8,3,8,1068.0,12750.0,6,7,6.5,2
2,2,2,2,1068.0,19000.0,0,1,11.0,1
3,3,2,3,1068.0,8333.333333333334,2,2,13.333333333333334,1
9,9,3,9,1068.0,9444.444444444443,4,8,3.333333333333333,2
0,0,0,2,0.0,45.0,1,1,0.0,0
1,1,1,1,1068.0,10000.0,1,1,2.0,0
2,2,0,2,1068.0,20500.0,2,2,12.0,1
14,14,1,14,1068.0,10214.285714285714,5,14,5.214285714285714,3
1,1,1,1,1068.0,6000.0,1,1,2.0,1
6,6,1,6,890.0,18700.0,2,6,7.333333333333333,0
1,1,0,1,1068.0,7000.0,0,1,7.0,0
16,16,8,16,1068.0,9062.5,11,11,5.75,4
4,4,1,6,712.0,3183.333333333333,5,6,2.0,1
1,1,1,1,1068.0,10000.0,1,0,1.0,0
10,10,2,10,1068.0,7830.0,5,8,4.3,3
0,0,0,1,0.0,900.0,0,1,0.0,0
9,9,2,9,1068.0,7555.555555555556,3,5,6.444444444444445,0
1,1,0,1,1068.0,6000.0,0,0,5.0,0
3,3,3,3,1068.0,5333.333333333333,1,3,5.333333333333333,0
29,29,245,534,44.34670487106017,728.0945558739255,281,535,0.2163323782234957,80
10,10,5,10,961.2,12000.0,8,7,8.5,2
2,2,0,2,1068.0,14000.0,1,1,2.0,0
1,1,184,365,4.647359454855196,287.4787052810903,272,457,0.0068143100511073,72
17,17,36,113,119.84415584415584,1556.8831168831168,71,119,0.6883116883116883,11
30,30,82,228,135.8091286307054,1368.7551867219918,101,192,0.6348547717842323,23
0,0,26,70,2.9166666666666665,274.1666666666667,35,55,0.0,11
0,0,30,80,2.5531914893617023,354.25531914893617,43,70,0.0,6
0,0,36,82,2.164179104477612,387.76119402985074,46,99,0.0,24
83,83,265,585,123.48959778085992,1403.2732316227462,268,550,0.6907073509015257,57
41,41,65,110,167.54655870445345,1649.2307692307693,99,195,0.9392712550607288,48
55,55,27,98,514.719298245614,6382.456140350877,57,96,2.745614035087719,20
0,0,8,24,2.8,334.0,8,19,0.0,3
23,23,81,267,83.69736842105263,837.5,136,236,0.3388157894736842,29
1,1,6,20,55.4,432.5,11,18,0.1,4
0,0,105,286,2.874617737003058,319.3272171253823,129,241,0.0,29
2,2,9,29,68.90322580645162,597.0967741935484,12,20,0.1290322580645161,3
16,16,29,66,220.0,2417.972972972973,21,59,0.8783783783783784,9
7,7,40,112,54.62992125984252,853.8582677165355,57,105,0.3228346456692913,14
35,35,124,332,88.74715261958998,941.5945330296128,200,343,0.5421412300683371,42
0,0,28,78,0.0,254.31372549019608,37,78,0.0,6
21,21,26,90,184.7008547008547,2202.991452991453,53,93,1.0,14
1,1,12,45,20.857142857142858,281.42857142857144,27,41,0.0714285714285714,9
5,5,61,70,28.3495145631068,544.5145631067961,65,172,0.0533980582524271,17
0,0,50,101,5.44,234.16,54,100,0.0,16
4,4,63,112,22.18357487922705,354.92753623188406,94,147,0.0579710144927536,13
36,36,57,115,290.812030075188,2555.93984962406,53,114,0.9924812030075189,18
0,0,29,87,0.0,192.11111111111111,35,65,0.0,10
15,15,78,234,64.38735177865613,864.1897233201581,106,208,0.2529644268774703,21
31,31,17,38,752.4545454545455,10099.545454545454,23,38,4.7727272727272725,5
169,169,144,368,428.061757719715,4040.142517814727,184,321,2.0878859857482186,47
16,16,25,69,195.4805194805195,3204.285714285714,35,66,1.2597402597402598,12
6,6,63,153,39.005780346820806,871.6184971098265,61,126,0.2254335260115607,15
0,0,29,50,3.0136986301369864,331.6438356164384,25,64,0.0,6
2,2,37,60,33.3235294117647,327.6470588235294,32,50,0.1323529411764706,3
0,0,17,55,4.202898550724638,293.4782608695652,32,60,0.0,5
0,0,17,27,2.0,399.3333333333333,8,21,0.0,7
5,5,7,25,218.0,1858.8,8,16,0.96,2
38,38,81,240,150.2923076923077,2454.076923076923,114,199,0.9115384615384616,27
0,0,35,92,2.0388349514563107,321.2621359223301,42,88,0.0,10
0,0,59,151,2.035928143712575,248.562874251497,74,124,0.0,17
7,7,25,50,141.0566037735849,1439.622641509434,24,42,0.8301886792452831,7
275,275,253,659,380.62729658792654,3825.065616797901,352,598,1.9278215223097117,107
0,0,51,68,2.7011494252873565,290.11494252873564,74,155,0.0,22
0,0,7,32,2.5,219.6875,14,22,0.0,7
3,3,38,66,39.55555555555556,992.4691358024692,32,59,0.9876543209876544,13
0,0,56,173,2.3684210526315788,241.47368421052636,76,149,0.0,16
143,143,1008,2638,46.95726495726496,673.315649867374,1341,2533,0.2334217506631299,297
5,5,30,52,73.375,742.125,31,55,0.3,7
0,0,43,82,3.8297872340425534,222.4468085106383,36,72,0.0,8
0,0,27,85,3.820224719101124,196.96629213483143,24,65,0.0,5
0,0,38,89,2.156862745098039,228.23529411764707,43,82,0.0,13
0,0,4,23,0.0,252.17391304347825,8,18,0.0,2
9,9,17,64,147.75757575757575,3021.060606060606,23,53,0.9242424242424242,8
0,0,88,219,1.900826446280992,333.4297520661157,98,183,0.0,31
0,0,15,42,0.0,263.0434782608696,19,39,0.0,3
16,16,74,218,68.72427983539094,1059.7530864197531,105,195,0.4444444444444444,14
225,225,184,515,409.5008849557522,4624.3185840707965,254,440,2.6442477876106194,66
0,0,46,99,1.031746031746032,329.1269841269841,54,98,0.0,12
28,28,24,95,280.31775700934577,2901.121495327103,41,78,1.0841121495327102,10
1,1,56,99,7.903743315508021,293.7967914438503,84,141,0.0160427807486631,11
7,7,44,172,44.65217391304348,514.1304347826087,77,137,0.3043478260869565,14
0,0,44,118,3.75,380.75,53,121,0.0,17
20,20,12,35,397.4074074074074,4393.703703703704,26,47,3.259259259259259,11
15,15,33,108,138.63247863247864,1125.6410256410256,54,90,0.5213675213675214,13
0,0,39,101,4.752475247524752,388.6138613861386,39,68,0.0,8
0,0,53,154,4.285714285714286,307.70186335403724,57,130,0.0,13
11,11,61,145,74.95705521472392,735.2147239263803,54,122,0.2392638036809816,15
10,10,13,28,314.7058823529412,1930.2941176470588,20,27,1.1176470588235294,4
0,0,70,231,2.178988326848249,257.70428015564204,118,194,0.0,33
0,0,7,25,4.0,300.0,11,20,0.0,5
0,0,77,213,2.7312775330396475,252.37885462555067,94,175,0.0,29
3,3,116,175,10.12394366197183,360.9577464788732,135,271,0.0422535211267605,24
0,0,38,103,3.8345864661654137,351.57894736842104,55,96,0.0,11
23,23,113,116,75.64119601328903,1142.6578073089702,129,222,0.5348837209302325,33
0,0,5,39,2.2222222222222223,316.0,9,27,0.0,4
0,0,4,14,4.666666666666667,330.6666666666667,9,14,0.0,1
0,0,3,12,8.333333333333334,215.83333333333331,5,8,0.0,3
4,4,6,27,155.07142857142858,1219.642857142857,11,22,0.9642857142857144,2
0,0,56,74,1.532846715328467,261.6058394160584,70,113,0.0,25
1,1,13,36,0.238095238095238,600.0,12,33,0.3095238095238095,4
0,0,9,41,1.1904761904761905,330.7142857142857,15,33,0.0,5
0,0,15,41,1.2280701754385963,391.4035087719298,20,50,0.0,8
0,0,17,19,3.333333333333333,159.33333333333334,10,24,0.0,1
16,16,141,210,43.09823677581864,594.1057934508816,171,300,0.1914357682619647,33
0,0,89,247,3.479623824451411,325.23510971786834,109,242,0.0,27
0,0,166,305,2.5,279.2234848484849,235,403,0.0,61
0,0,27,71,2.0398009950248754,215.3233830845771,83,141,0.0,5
9,9,4,22,384.48,1829.6,11,20,1.44,0
0,0,35,78,2.8472222222222223,250.13888888888889,43,104,0.0,17
0,0,13,20,0.0,277.2916666666667,11,36,0.0,12
3,3,63,124,23.046511627906977,310.98837209302326,64,129,0.0755813953488372,11
1,1,39,108,8.519607843137255,309.7549019607843,84,152,0.034313725490196,18
0,0,2,12,6.666666666666667,401.3333333333333,7,15,0.0,2
0,0,70,185,2.5118483412322274,252.7962085308057,80,145,0.0,19
0,0,6,12,10.0,235.55555555555557,10,17,0.0,0
0,0,30,45,1.4285714285714286,297.1428571428572,30,50,0.0,6
0,0,15,39,3.5185185185185186,229.07407407407408,19,42,0.0,6
0,0,17,38,2.0689655172413794,186.72413793103448,20,45,0.0,3
0,0,4,16,0.0,247.05882352941177,11,15,0.0,2
0,0,15,33,0.0,160.0,16,28,0.0,6
0,0,24,49,0.3703703703703703,353.2098765432099,38,66,0.0,13
0,0,60,95,2.473684210526316,285.94736842105266,83,141,0.0,33
0,0,15,31,0.2777777777777778,344.1666666666667,14,28,0.0,0
0,0,2,7,0.0,75.71428571428571,2,6,0.0,0
0,0,0,3,0.0,142.5,3,3,0.0,0
0,0,5,12,0.0,265.0,6,9,0.0,5
0,0,5,4,0.0,365.0,4,6,0.0,0
0,0,1,6,0.0,101.66666666666669,0,6,0.0,0
0,0,4,25,0.0,167.57575757575756,11,27,0.0,4
0,0,32,71,6.590909090909091,231.5909090909091,21,70,0.0,7
0,0,11,50,0.0,223.68421052631575,23,45,0.0,5
0,0,47,44,5.510204081632653,217.14285714285717,35,74,0.0,3
0,0,12,32,0.7017543859649122,276.140350877193,28,46,0.0,4
0,0,4,17,0.0,329.44444444444446,11,14,0.0,4
0,0,5,23,2.1875,260.0,11,27,0.0,3
0,0,0,1,0.0,400.0,0,1,0.0,0
0,0,64,122,1.7156862745098038,374.1666666666667,65,143,0.0,26
0,0,2,3,3.333333333333333,1403.3333333333333,1,2,0.0,0
0,0,21,34,0.1694915254237288,279.6610169491525,22,46,0.0,2
0,0,35,84,2.272727272727273,220.45454545454547,38,71,0.0,11
0,0,13,24,1.7142857142857142,337.1428571428572,13,24,0.0,5
0,0,28,77,2.3076923076923075,189.8901098901099,29,70,0.0,7
0,0,54,129,0.5208333333333334,299.0104166666667,59,134,0.0,19
0,0,19,53,2.134831460674157,281.34831460674155,46,79,0.0,12
